    0.100000    0.660000    0.148704
    0.120000    0.660000    0.175759
    0.140000    0.660000    0.201506
    0.160000    0.660000    0.225834
    0.180000    0.660000    0.248669
    0.200000    0.660000    0.269962
    0.220000    0.660000    0.289694
    0.240000    0.660000    0.307861
    0.260000    0.660000    0.324478
    0.280000    0.660000    0.339571
    0.300000    0.660000    0.353173
    0.320000    0.660000    0.365322
    0.340000    0.660000    0.376059
    0.360000    0.660000    0.385423
    0.380000    0.660000    0.393453
    0.400000    0.660000    0.400184
    0.420000    0.660000    0.405647
    0.440000    0.660000    0.409868
    0.460000    0.660000    0.412867
    0.480000    0.660000    0.414661
    0.500000    0.660000    0.415258
    0.520000    0.660000    0.414661
    0.540000    0.660000    0.412867
    0.560000    0.660000    0.409868
    0.580000    0.660000    0.405647
    0.600000    0.660000    0.400184
    0.620000    0.660000    0.393453
    0.640000    0.660000    0.385423
    0.660000    0.660000    0.376059
    0.680000    0.660000    0.365322
    0.700000    0.660000    0.353173
    0.720000    0.660000    0.339571
    0.740000    0.660000    0.324478
    0.760000    0.660000    0.307861
    0.780000    0.660000    0.289694
    0.800000    0.660000    0.269962
    0.820000    0.660000    0.248669
    0.840000    0.660000    0.225834
    0.860000    0.660000    0.201506
    0.880000    0.660000    0.175759
    0.900000    0.660000    0.148704
    0.920000    0.660000    0.120484
    0.940000    0.660000    0.091277
    0.960000    0.660000    0.061297
    0.980000    0.660000    0.030785
    1.000000    0.660000    0.000000
 
    0.000000    0.640000    0.000000
    0.020000    0.640000    0.028399
    0.040000    0.640000    0.056568
    0.060000    0.640000    0.084282
    0.080000    0.640000    0.111336
    0.100000    0.640000    0.137543
    0.120000    0.640000    0.162742
    0.140000    0.640000    0.186802
    0.160000    0.640000    0.209617
    0.180000    0.640000    0.231110
    0.200000    0.640000    0.251227
    0.220000    0.640000    0.269937
    0.240000    0.640000    0.287225
    0.260000    0.640000    0.303093
    0.280000    0.640000    0.317552
    0.300000    0.640000    0.330623
    0.320000    0.640000    0.342330
    0.340000    0.640000    0.352702
    0.360000    0.640000    0.361769
    0.380000    0.640000    0.369560
    0.400000    0.640000    0.376101
    0.420000    0.640000    0.381417
    0.440000    0.640000    0.385530
    0.460000    0.640000    0.388455
    0.480000    0.640000    0.390205
    0.500000    0.640000    0.390787
    0.520000    0.640000    0.390205
    0.540000    0.640000    0.388455
    0.560000    0.640000    0.385530
    0.580000    0.640000    0.381417
    0.600000    0.640000    0.376101
    0.620000    0.640000    0.369560
    0.640000    0.640000    0.361769
    0.660000    0.640000    0.352702
    0.680000    0.640000    0.342330
    0.700000    0.640000    0.330623
    0.720000    0.640000    0.317552
    0.740000    0.640000    0.303093
    0.760000    0.640000    0.287225
    0.780000    0.640000    0.269937
    0.800000    0.640000    0.251227
    0.820000    0.640000    0.231110
    0.840000    0.640000    0.209617
    0.860000    0.640000    0.186802
    0.880000    0.640000    0.162742
    0.900000    0.640000    0.137543
    0.920000    0.640000    0.111336
    0.940000    0.640000    0.084282
    0.960000    0.640000    0.056568
    0.980000    0.640000    0.028399
    1.000000    0.640000    0.000000
 
    0.000000    0.620000    0.000000
    0.020000    0.620000    0.026245
    0.040000    0.620000    0.052292
    0.060000    0.620000    0.077949
    0.080000    0.620000    0.103036
    0.100000    0.620000    0.127389
    0.120000    0.620000    0.150865
    0.140000    0.620000    0.173343
    0.160000    0.620000    0.194723
    0.180000    0.620000    0.214927
    0.200000    0.620000    0.233899
    0.220000    0.620000    0.251601
    0.240000    0.620000    0.268009
    0.260000    0.620000    0.283116
    0.280000    0.620000    0.296922
    0.300000    0.620000    0.309436
    0.320000    0.620000    0.320672
    0.340000    0.620000    0.330651
    0.360000    0.620000    0.339392
    0.380000    0.620000    0.346916
    0.400000    0.620000    0.353243
    0.420000    0.620000    0.358392
    0.440000    0.620000    0.362379
    0.460000    0.620000    0.365217
    0.480000    0.620000    0.366916
    0.500000    0.620000    0.367482
    0.520000    0.620000    0.366916
    0.540000    0.620000    0.365217
    0.560000    0.620000    0.362379
    0.580000    0.620000    0.358392
    0.600000    0.620000    0.353243
    0.620000    0.620000    0.346916
    0.640000    0.620000    0.339392
    0.660000    0.620000    0.330651
    0.680000    0.620000    0.320672
    0.700000    0.620000    0.309436
    0.720000    0.620000    0.296922
    0.740000    0.620000    0.283116
    0.760000    0.620000    0.268009
    0.780000    0.620000    0.251601
    0.800000    0.620000    0.233899
    0.820000    0.620000    0.214927
    0.840000    0.620000    0.194723
    0.860000    0.620000    0.173343
    0.880000    0.620000    0.150865
    0.900000    0.620000    0.127389
    0.920000    0.620000    0.103036
    0.940000    0.620000    0.077949
    0.960000    0.620000    0.052292
    0.980000    0.620000    0.026245
    1.000000    0.620000    0.000000
 
    0.000000    0.600000    0.000000
    0.020000    0.600000    0.024288
    0.040000    0.600000    0.048406
    0.060000    0.600000    0.072185
    0.080000    0.600000    0.095469
    0.100000    0.600000    0.118112
    0.120000    0.600000    0.139987
    0.140000    0.600000    0.160982
    0.160000    0.600000    0.181003
    0.180000    0.600000    0.199976
    0.200000    0.600000    0.217841
    0.220000    0.600000    0.234557
    0.240000    0.600000    0.250096
    0.260000    0.600000    0.264440
    0.280000    0.600000    0.277583
    0.300000    0.600000    0.289525
    0.320000    0.600000    0.300273
    0.340000    0.600000    0.309838
    0.360000    0.600000    0.318231
    0.380000    0.600000    0.325468
    0.400000    0.600000    0.331562
    0.420000    0.600000    0.336528
    0.440000    0.600000    0.340377
    0.460000    0.600000    0.343119
    0.480000    0.600000    0.344761
    0.500000    0.600000    0.345308
    0.520000    0.600000    0.344761
    0.540000    0.600000    0.343119
    0.560000    0.600000    0.340377
    0.580000    0.600000    0.336528
    0.600000    0.600000    0.331562
    0.620000    0.600000    0.325468
    0.640000    0.600000    0.318231
    0.660000    0.600000    0.309838
    0.680000    0.600000    0.300273
    0.700000    0.600000    0.289525
    0.720000    0.600000    0.277583
    0.740000    0.600000    0.264440
    0.760000    0.600000    0.250096
    0.780000    0.600000    0.234557
    0.800000    0.600000    0.217841
    0.820000    0.600000    0.199976
    0.840000    0.600000    0.181003
    0.860000    0.600000    0.160982
    0.880000    0.600000    0.139987
    0.900000    0.600000    0.118112
    0.920000    0.600000    0.095469
    0.940000    0.600000    0.072185
    0.960000    0.600000    0.048406
    0.980000    0.600000    0.024288
    1.000000    0.600000    0.000000
 
    0.000000    0.580000    0.000000
    0.020000    0.580000    0.022503
    0.040000    0.580000    0.044857
    0.060000    0.580000    0.066916
    0.080000    0.580000    0.088541
    0.100000    0.580000    0.109604
    0.120000    0.580000    0.129990
    0.140000    0.580000    0.149595
    0.160000    0.580000    0.168333
    0.180000    0.580000    0.186131
    0.200000    0.580000    0.202933
    0.220000    0.580000    0.218692
    0.240000    0.580000    0.233377
    0.260000    0.580000    0.246966
    0.280000    0.580000    0.259445
    0.300000    0.580000    0.270810
    0.320000    0.580000    0.281058
    0.340000    0.580000    0.290195
    0.360000    0.580000    0.298227
    0.380000    0.580000    0.305163
    0.400000    0.580000    0.311011
    0.420000    0.580000    0.315782
    0.440000    0.580000    0.319482
    0.460000    0.580000    0.322120
    0.480000    0.580000    0.323701
    0.500000    0.580000    0.324227
    0.520000    0.580000    0.323701
    0.540000    0.580000    0.322120
    0.560000    0.580000    0.319482
    0.580000    0.580000    0.315782
    0.600000    0.580000    0.311011
    0.620000    0.580000    0.305163
    0.640000    0.580000    0.298227
    0.660000    0.580000    0.290195
    0.680000    0.580000    0.281058
    0.700000    0.580000    0.270810
    0.720000    0.580000    0.259445
    0.740000    0.580000    0.246966
    0.760000    0.580000    0.233377
    0.780000    0.580000    0.218692
    0.800000    0.580000    0.202933
    0.820000    0.580000    0.186131
    0.840000    0.580000    0.168333
    0.860000    0.580000    0.149595
    0.880000    0.580000    0.129990
    0.900000    0.580000    0.109604
    0.920000    0.580000    0.088541
    0.940000    0.580000    0.066916
    0.960000    0.580000    0.044857
    0.980000    0.580000    0.022503
    1.000000    0.580000    0.000000
 
    0.000000    0.560000    0.000000
    0.020000    0.560000    0.020868
    0.040000    0.560000    0.041604
    0.060000    0.560000    0.062081
    0.080000    0.560000    0.082176
    0.100000    0.560000    0.101775
    0.120000    0.560000    0.120772
    0.140000    0.560000    0.139074
    0.160000    0.560000    0.156602
    0.180000    0.560000    0.173284
    0.200000    0.560000    0.189066
    0.220000    0.560000    0.203901
    0.240000    0.560000    0.217754
    0.260000    0.560000    0.230601
    0.280000    0.560000    0.242423
    0.300000    0.560000    0.253209
    0.320000    0.560000    0.262954
    0.340000    0.560000    0.271657
    0.360000    0.560000    0.279319
    0.380000    0.560000    0.285944
    0.400000    0.560000    0.291538
    0.420000    0.560000    0.296105
    0.440000    0.560000    0.299650
    0.460000    0.560000    0.302179
    0.480000    0.560000    0.303695
    0.500000    0.560000    0.304200
    0.520000    0.560000    0.303695
    0.540000    0.560000    0.302179
    0.560000    0.560000    0.299650
    0.580000    0.560000    0.296105
    0.600000    0.560000    0.291538
    0.620000    0.560000    0.285944
    0.640000    0.560000    0.279319
    0.660000    0.560000    0.271657
    0.680000    0.560000    0.262955
    0.700000    0.560000    0.253209
    0.720000    0.560000    0.242423
    0.740000    0.560000    0.230601
    0.760000    0.560000    0.217754
    0.780000    0.560000    0.203901
    0.800000    0.560000    0.189066
    0.820000    0.560000    0.173284
    0.840000    0.560000    0.156602
    0.860000    0.560000    0.139074
    0.880000    0.560000    0.120772
    0.900000    0.560000    0.101775
    0.920000    0.560000    0.082176
    0.940000    0.560000    0.062081
    0.960000    0.560000    0.041604
    0.980000    0.560000    0.020868
    1.000000    0.560000    0.000000
 
    0.000000    0.540000    0.000000
    0.020000    0.540000    0.019363
    0.040000    0.540000    0.038611
    0.060000    0.540000    0.057629
    0.080000    0.540000    0.076308
    0.100000    0.540000    0.094546
    0.120000    0.540000    0.112248
    0.140000    0.540000    0.129330
    0.160000    0.540000    0.145715
    0.180000    0.540000    0.161338
    0.200000    0.540000    0.176146
    0.220000    0.540000    0.190091
    0.240000    0.540000    0.203139
    0.260000    0.540000    0.215261
    0.280000    0.540000    0.226436
    0.300000    0.540000    0.236650
    0.320000    0.540000    0.245893
    0.340000    0.540000    0.254160
    0.360000    0.540000    0.261449
    0.380000    0.540000    0.267758
    0.400000    0.540000    0.273091
    0.420000    0.540000    0.277449
    0.440000    0.540000    0.280835
    0.460000    0.540000    0.283251
    0.480000    0.540000    0.284700
    0.500000    0.540000    0.285183
    0.520000    0.540000    0.284700
    0.540000    0.540000    0.283251
    0.560000    0.540000    0.280835
    0.580000    0.540000    0.277449
    0.600000    0.540000    0.273091
    0.620000    0.540000    0.267758
    0.640000    0.540000    0.261449
    0.660000    0.540000    0.254160
    0.680000    0.540000    0.245893
    0.700000    0.540000    0.236650
    0.720000    0.540000    0.226436
    0.740000    0.540000    0.215261
    0.760000    0.540000    0.203139
    0.780000    0.540000    0.190091
    0.800000    0.540000    0.176146
    0.820000    0.540000    0.161338
    0.840000    0.540000    0.145715
    0.860000    0.540000    0.129330
    0.880000    0.540000    0.112248
    0.900000    0.540000    0.094546
    0.920000    0.540000    0.076308
    0.940000    0.540000    0.057629
    0.960000    0.540000    0.038611
    0.980000    0.540000    0.019363
    1.000000    0.540000    0.000000
 
    0.000000    0.520000    0.000000
    0.020000    0.520000    0.017975
    0.040000    0.520000    0.035847
    0.060000    0.520000    0.053514
    0.080000    0.520000    0.070881
    0.100000    0.520000    0.087853
    0.120000    0.520000    0.104346
    0.140000    0.520000    0.120281
    0.160000    0.520000    0.135590
    0.180000    0.520000    0.150209
    0.200000    0.520000    0.164087
    0.220000    0.520000    0.177179
    0.240000    0.520000    0.189449
    0.260000    0.520000    0.200867
    0.280000    0.520000    0.211411
    0.300000    0.520000    0.221062
    0.320000    0.520000    0.229808
    0.340000    0.520000    0.237642
    0.360000    0.520000    0.244556
    0.380000    0.520000    0.250549
    0.400000    0.520000    0.255619
    0.420000    0.520000    0.259765
    0.440000    0.520000    0.262989
    0.460000    0.520000    0.265290
    0.480000    0.520000    0.266671
    0.500000    0.520000    0.267131
    0.520000    0.520000    0.266671
    0.540000    0.520000    0.265290
    0.560000    0.520000    0.262989
    0.580000    0.520000    0.259765
    0.600000    0.520000    0.255619
    0.620000    0.520000    0.250549
    0.640000    0.520000    0.244556
    0.660000    0.520000    0.237642
    0.680000    0.520000    0.229808
    0.700000    0.520000    0.221062
    0.720000    0.520000    0.211411
    0.740000    0.520000    0.200867
    0.760000    0.520000    0.189449
    0.780000    0.520000    0.177179
    0.800000    0.520000    0.164087
    0.820000    0.520000    0.150209
    0.840000    0.520000    0.135590
    0.860000    0.520000    0.120281
    0.880000    0.520000    0.104346
    0.900000    0.520000    0.087853
    0.920000    0.520000    0.070881
    0.940000    0.520000    0.053514
    0.960000    0.520000    0.035847
    0.980000    0.520000    0.017975
    1.000000    0.520000    0.000000
 
    0.000000    0.500000    0.000000
    0.020000    0.500000    0.016689
    0.040000    0.500000    0.033287
    0.060000    0.500000    0.049702
    0.080000    0.500000    0.065847
    0.100000    0.500000    0.081639
    0.120000    0.500000    0.097001
    0.140000    0.500000    0.111860
    0.160000    0.500000    0.126153
    0.180000    0.500000    0.139821
    0.200000    0.500000    0.152814
    0.220000    0.500000    0.165090
    0.240000    0.500000    0.176611
    0.260000    0.500000    0.187348
    0.280000    0.500000    0.197277
    0.300000    0.500000    0.206378
    0.320000    0.500000    0.214637
    0.340000    0.500000    0.222042
    0.360000    0.500000    0.228586
    0.380000    0.500000    0.234263
    0.400000    0.500000    0.239070
    0.420000    0.500000    0.243004
    0.440000    0.500000    0.246065
    0.460000    0.500000    0.248251
    0.480000    0.500000    0.249562
    0.500000    0.500000    0.250000
    0.520000    0.500000    0.249563
    0.540000    0.500000    0.248251
    0.560000    0.500000    0.246065
    0.580000    0.500000    0.243004
    0.600000    0.500000    0.239070
    0.620000    0.500000    0.234263
    0.640000    0.500000    0.228586
    0.660000    0.500000    0.222042
    0.680000    0.500000    0.214637
    0.700000    0.500000    0.206378
    0.720000    0.500000    0.197277
    0.740000    0.500000    0.187348
    0.760000    0.500000    0.176611
    0.780000    0.500000    0.165090
    0.800000    0.500000    0.152814
    0.820000    0.500000    0.139821
    0.840000    0.500000    0.126153
    0.860000    0.500000    0.111860
    0.880000    0.500000    0.097001
    0.900000    0.500000    0.081639
    0.920000    0.500000    0.065847
    0.940000    0.500000    0.049702
    0.960000    0.500000    0.033287
    0.980000    0.500000    0.016689
    1.000000    0.500000    0.000000
 
    0.000000    0.480000    0.000000
    0.020000    0.480000    0.015496
    0.040000    0.480000    0.030909
    0.060000    0.480000    0.046159
    0.080000    0.480000    0.061167
    0.100000    0.480000    0.075857
    0.120000    0.480000    0.090158
    0.140000    0.480000    0.104006
    0.160000    0.480000    0.117341
    0.180000    0.480000    0.130108
    0.200000    0.480000    0.142259
    0.220000    0.480000    0.153754
    0.240000    0.480000    0.164557
    0.260000    0.480000    0.174638
    0.280000    0.480000    0.183971
    0.300000    0.480000    0.192537
    0.320000    0.480000    0.200319
    0.340000    0.480000    0.207304
    0.360000    0.480000    0.213482
    0.380000    0.480000    0.218848
    0.400000    0.480000    0.223394
    0.420000    0.480000    0.227117
    0.440000    0.480000    0.230015
    0.460000    0.480000    0.232086
    0.480000    0.480000    0.233329
    0.500000    0.480000    0.233743
    0.520000    0.480000    0.233329
    0.540000    0.480000    0.232086
    0.560000    0.480000    0.230015
    0.580000    0.480000    0.227117
    0.600000    0.480000    0.223394
    0.620000    0.480000    0.218848
    0.640000    0.480000    0.213482
    0.660000    0.480000    0.207304
    0.680000    0.480000    0.200319
    0.700000    0.480000    0.192537
    0.720000    0.480000    0.183971
    0.740000    0.480000    0.174638
    0.760000    0.480000    0.164557
    0.780000    0.480000    0.153754
    0.800000    0.480000    0.142259
    0.820000    0.480000    0.130108
    0.840000    0.480000    0.117341
    0.860000    0.480000    0.104006
    0.880000    0.480000    0.090158
    0.900000    0.480000    0.075857
    0.920000    0.480000    0.061167
    0.940000    0.480000    0.046159
    0.960000    0.480000    0.030909
    0.980000    0.480000    0.015496
    1.000000    0.480000    0.000000
 
    0.000000    0.460000    0.000000
    0.020000    0.460000    0.014385
    0.040000    0.460000    0.028695
    0.060000    0.460000    0.042859
    0.080000    0.460000    0.056804
    0.100000    0.460000    0.070462
    0.120000    0.460000    0.083770
    0.140000    0.460000    0.096666
    0.160000    0.460000    0.109096
    0.180000    0.460000    0.121009
    0.200000    0.460000    0.132361
    0.220000    0.460000    0.143111
    0.240000    0.460000    0.153226
    0.260000    0.460000    0.162675
    0.280000    0.460000    0.171433
    0.300000    0.460000    0.179479
    0.320000    0.460000    0.186797
    0.340000    0.460000    0.193372
    0.360000    0.460000    0.199193
    0.380000    0.460000    0.204251
    0.400000    0.460000    0.208540
    0.420000    0.460000    0.212055
    0.440000    0.460000    0.214792
    0.460000    0.460000    0.216749
    0.480000    0.460000    0.217923
    0.500000    0.460000    0.218315
    0.520000    0.460000    0.217923
    0.540000    0.460000    0.216749
    0.560000    0.460000    0.214792
    0.580000    0.460000    0.212055
    0.600000    0.460000    0.208540
    0.620000    0.460000    0.204251
    0.640000    0.460000    0.199193
    0.660000    0.460000    0.193372
    0.680000    0.460000    0.186797
    0.700000    0.460000    0.179479
    0.720000    0.460000    0.171433
    0.740000    0.460000    0.162675
    0.760000    0.460000    0.153226
    0.780000    0.460000    0.143111
    0.800000    0.460000    0.132361
    0.820000    0.460000    0.121009
    0.840000    0.460000    0.109096
    0.860000    0.460000    0.096666
    0.880000    0.460000    0.083770
    0.900000    0.460000    0.070462
    0.920000    0.460000    0.056804
    0.940000    0.460000    0.042859
    0.960000    0.460000    0.028695
    0.980000    0.460000    0.014385
    1.000000    0.460000    0.000000
 
    0.000000    0.440000    0.000000
    0.020000    0.440000    0.013348
    0.040000    0.440000    0.026629
    0.060000    0.440000    0.039776
    0.080000    0.440000    0.052727
    0.100000    0.440000    0.065419
    0.120000    0.440000    0.077792
    0.140000    0.440000    0.089792
    0.160000    0.440000    0.101368
    0.180000    0.440000    0.112473
    0.200000    0.440000    0.123064
    0.220000    0.440000    0.133104
    0.240000    0.440000    0.142560
    0.260000    0.440000    0.151402
    0.280000    0.440000    0.159606
    0.300000    0.440000    0.167151
    0.320000    0.440000    0.174018
    0.340000    0.440000    0.180194
    0.360000    0.440000    0.185665
    0.380000    0.440000    0.190424
    0.400000    0.440000    0.194461
    0.420000    0.440000    0.197771
    0.440000    0.440000    0.200349
    0.460000    0.440000    0.202193
    0.480000    0.440000    0.203301
    0.500000    0.440000    0.203670
    0.520000    0.440000    0.203301
    0.540000    0.440000    0.202193
    0.560000    0.440000    0.200349
    0.580000    0.440000    0.197771
    0.600000    0.440000    0.194461
    0.620000    0.440000    0.190424
    0.640000    0.440000    0.185665
    0.660000    0.440000    0.180194
    0.680000    0.440000    0.174018
    0.700000    0.440000    0.167151
    0.720000    0.440000    0.159606
    0.740000    0.440000    0.151402
    0.760000    0.440000    0.142560
    0.780000    0.440000    0.133104
    0.800000    0.440000    0.123064
    0.820000    0.440000    0.112473
    0.840000    0.440000    0.101368
    0.860000    0.440000    0.089792
    0.880000    0.440000    0.077792
    0.900000    0.440000    0.065419
    0.920000    0.440000    0.052727
    0.940000    0.440000    0.039776
    0.960000    0.440000    0.026629
    0.980000    0.440000    0.013348
    1.000000    0.440000    0.000000
 
    0.000000    0.420000    0.000000
    0.020000    0.420000    0.012378
    0.040000    0.420000    0.024695
    0.060000    0.420000    0.036892
    0.080000    0.420000    0.048910
    0.100000    0.420000    0.060693
    0.120000    0.420000    0.072187
    0.140000    0.420000    0.083343
    0.160000    0.420000    0.094111
    0.180000    0.420000    0.104449
    0.200000    0.420000    0.114318
    0.220000    0.420000    0.123681
    0.240000    0.420000    0.132507
    0.260000    0.420000    0.140768
    0.280000    0.420000    0.148439
    0.300000    0.420000    0.155500
    0.320000    0.420000    0.161931
    0.340000    0.420000    0.167720
    0.360000    0.420000    0.172852
    0.380000    0.420000    0.177317
    0.400000    0.420000    0.181108
    0.420000    0.420000    0.184218
    0.440000    0.420000    0.186642
    0.460000    0.420000    0.188375
    0.480000    0.420000    0.189416
    0.500000    0.420000    0.189764
    0.520000    0.420000    0.189416
    0.540000    0.420000    0.188375
    0.560000    0.420000    0.186642
    0.580000    0.420000    0.184218
    0.600000    0.420000    0.181108
    0.620000    0.420000    0.177317
    0.640000    0.420000    0.172852
    0.660000    0.420000    0.167720
    0.680000    0.420000    0.161931
    0.700000    0.420000    0.155500
    0.720000    0.420000    0.148439
    0.740000    0.420000    0.140768
    0.760000    0.420000    0.132507
    0.780000    0.420000    0.123681
    0.800000    0.420000    0.114318
    0.820000    0.420000    0.104449
    0.840000    0.420000    0.094111
    0.860000    0.420000    0.083343
    0.880000    0.420000    0.072187
    0.900000    0.420000    0.060693
    0.920000    0.420000    0.048910
    0.940000    0.420000    0.036892
    0.960000    0.420000    0.024695
    0.980000    0.420000    0.012378
    1.000000    0.420000    0.000000
 
    0.000000    0.400000    0.000000
    0.020000    0.400000    0.011468
    0.040000    0.400000    0.022881
    0.060000    0.400000    0.034185
    0.080000    0.400000    0.045327
    0.100000    0.400000    0.056256
    0.120000    0.400000    0.066922
    0.140000    0.400000    0.077280
    0.160000    0.400000    0.087284
    0.180000    0.400000    0.096896
    0.200000    0.400000    0.106078
    0.220000    0.400000    0.114796
    0.240000    0.400000    0.123020
    0.260000    0.400000    0.130724
    0.280000    0.400000    0.137883
    0.300000    0.400000    0.144477
    0.320000    0.400000    0.150488
    0.340000    0.400000    0.155902
    0.360000    0.400000    0.160704
    0.380000    0.400000    0.164886
    0.400000    0.400000    0.168437
    0.420000    0.400000    0.171352
    0.440000    0.400000    0.173624
    0.460000    0.400000    0.175249
    0.480000    0.400000    0.176226
    0.500000    0.400000    0.176552
    0.520000    0.400000    0.176226
    0.540000    0.400000    0.175249
    0.560000    0.400000    0.173624
    0.580000    0.400000    0.171352
    0.600000    0.400000    0.168437
    0.620000    0.400000    0.164886
    0.640000    0.400000    0.160704
    0.660000    0.400000    0.155902
    0.680000    0.400000    0.150488
    0.700000    0.400000    0.144477
    0.720000    0.400000    0.137883
    0.740000    0.400000    0.130724
    0.760000    0.400000    0.123020
    0.780000    0.400000    0.114796
    0.800000    0.400000    0.106078
    0.820000    0.400000    0.096896
    0.840000    0.400000    0.087284
    0.860000    0.400000    0.077280
    0.880000    0.400000    0.066922
    0.900000    0.400000    0.056256
    0.920000    0.400000    0.045327
    0.940000    0.400000    0.034185
    0.960000    0.400000    0.022881
    0.980000    0.400000    0.011468
    1.000000    0.400000    0.000000
 
    0.000000    0.380000    0.000000
    0.020000    0.380000    0.010613
    0.040000    0.380000    0.021177
    0.060000    0.380000    0.031641
    0.080000    0.380000    0.041958
    0.100000    0.380000    0.052082
    0.120000    0.380000    0.061966
    0.140000    0.380000    0.071569
    0.160000    0.380000    0.080850
    0.180000    0.380000    0.089773
    0.200000    0.380000    0.098301
    0.220000    0.380000    0.106404
    0.240000    0.380000    0.114054
    0.260000    0.380000    0.121224
    0.280000    0.380000    0.127891
    0.300000    0.380000    0.134037
    0.320000    0.380000    0.139643
    0.340000    0.380000    0.144694
    0.360000    0.380000    0.149178
    0.380000    0.380000    0.153084
    0.400000    0.380000    0.156403
    0.420000    0.380000    0.159127
    0.440000    0.380000    0.161252
    0.460000    0.380000    0.162773
    0.480000    0.380000    0.163686
    0.500000    0.380000    0.163991
    0.520000    0.380000    0.163686
    0.540000    0.380000    0.162773
    0.560000    0.380000    0.161252
    0.580000    0.380000    0.159127
    0.600000    0.380000    0.156403
    0.620000    0.380000    0.153084
    0.640000    0.380000    0.149178
    0.660000    0.380000    0.144694
    0.680000    0.380000    0.139643
    0.700000    0.380000    0.134037
    0.720000    0.380000    0.127891
    0.740000    0.380000    0.121224
    0.760000    0.380000    0.114054
    0.780000    0.380000    0.106404
    0.800000    0.380000    0.098301
    0.820000    0.380000    0.089773
    0.840000    0.380000    0.080850
    0.860000    0.380000    0.071569
    0.880000    0.380000    0.061966
    0.900000    0.380000    0.052082
    0.920000    0.380000    0.041958
    0.940000    0.380000    0.031641
    0.960000    0.380000    0.021177
    0.980000    0.380000    0.010613
    1.000000    0.380000    0.000000
 
    0.000000    0.360000    0.000000
    0.020000    0.360000    0.009808
    0.040000    0.360000    0.019571
    0.060000    0.360000    0.029244
    0.080000    0.360000    0.038783
    0.100000    0.360000    0.048146
    0.120000    0.360000    0.057292
    0.140000    0.360000    0.066180
    0.160000    0.360000    0.074776
    0.180000    0.360000    0.083043
    0.200000    0.360000    0.090949
    0.220000    0.360000    0.098466
    0.240000    0.360000    0.105567
    0.260000    0.360000    0.112226
    0.280000    0.360000    0.118422
    0.300000    0.360000    0.124137
    0.320000    0.360000    0.129352
    0.340000    0.360000    0.134054
    0.360000    0.360000    0.138230
    0.380000    0.360000    0.141869
    0.400000    0.360000    0.144963
    0.420000    0.360000    0.147503
    0.440000    0.360000    0.149485
    0.460000    0.360000    0.150903
    0.480000    0.360000    0.151756
    0.500000    0.360000    0.152040
    0.520000    0.360000    0.151756
    0.540000    0.360000    0.150903
    0.560000    0.360000    0.149485
    0.580000    0.360000    0.147503
    0.600000    0.360000    0.144963
    0.620000    0.360000    0.141869
    0.640000    0.360000    0.138230
    0.660000    0.360000    0.134054
    0.680000    0.360000    0.129352
    0.700000    0.360000    0.124137
    0.720000    0.360000    0.118422
    0.740000    0.360000    0.112226
    0.760000    0.360000    0.105567
    0.780000    0.360000    0.098466
    0.800000    0.360000    0.090949
    0.820000    0.360000    0.083043
    0.840000    0.360000    0.074776
    0.860000    0.360000    0.066180
    0.880000    0.360000    0.057292
    0.900000    0.360000    0.048146
    0.920000    0.360000    0.038783
    0.940000    0.360000    0.029244
    0.960000    0.360000    0.019571
    0.980000    0.360000    0.009808
    1.000000    0.360000    0.000000
 
    0.000000    0.340000    0.000000
    0.020000    0.340000    0.009048
    0.040000    0.340000    0.018055
    0.060000    0.340000    0.026981
    0.080000    0.340000    0.035785
    0.100000    0.340000    0.044428
    0.120000    0.340000    0.052874
    0.140000    0.340000    0.061085
    0.160000    0.340000    0.069029
    0.180000    0.340000    0.076673
    0.200000    0.340000    0.083988
    0.220000    0.340000    0.090945
    0.240000    0.340000    0.097520
    0.260000    0.340000    0.103691
    0.280000    0.340000    0.109435
    0.300000    0.340000    0.114735
    0.320000    0.340000    0.119575
    0.340000    0.340000    0.123941
    0.360000    0.340000    0.127819
    0.380000    0.340000    0.131201
    0.400000    0.340000    0.134076
    0.420000    0.340000    0.136438
    0.440000    0.340000    0.138281
    0.460000    0.340000    0.139600
    0.480000    0.340000    0.140393
    0.500000    0.340000    0.140657
    0.520000    0.340000    0.140393
    0.540000    0.340000    0.139600
    0.560000    0.340000    0.138281
    0.580000    0.340000    0.136438
    0.600000    0.340000    0.134076
    0.620000    0.340000    0.131201
    0.640000    0.340000    0.127819
    0.660000    0.340000    0.123941
    0.680000    0.340000    0.119575
    0.700000    0.340000    0.114735
    0.720000    0.340000    0.109435
    0.740000    0.340000    0.103691
    0.760000    0.340000    0.097520
    0.780000    0.340000    0.090945
    0.800000    0.340000    0.083988
    0.820000    0.340000    0.076673
    0.840000    0.340000    0.069029
    0.860000    0.340000    0.061085
    0.880000    0.340000    0.052874
    0.900000    0.340000    0.044428
    0.920000    0.340000    0.035785
    0.940000    0.340000    0.026981
    0.960000    0.340000    0.018055
    0.980000    0.340000    0.009048
    1.000000    0.340000    0.000000
 
    0.000000    0.320000    0.000000
    0.020000    0.320000    0.008329
    0.040000    0.320000    0.016621
    0.060000    0.320000    0.024839
    0.080000    0.320000    0.032947
    0.100000    0.320000    0.040908
    0.120000    0.320000    0.048689
    0.140000    0.320000    0.056258
    0.160000    0.320000    0.063582
    0.180000    0.320000    0.070633
